timestamp,vehicle,ward,phase,location_name,latitude,longitude,route_source
2025-09-20 14:14:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3913427,77.0458602,original
2025-09-20 14:15:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3913481,77.0458658,original
2025-09-20 14:16:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3913509,77.0458667,original
2025-09-20 14:17:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3913521,77.0458713,original
2025-09-20 14:18:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3913583,77.045879,original
2025-09-20 14:19:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3913619,77.0458859,original
2025-09-20 14:20:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3913654,77.0458915,original
2025-09-20 14:21:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3913706,77.0458977,original
2025-09-20 14:22:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3913767,77.0459025,original
2025-09-20 14:23:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3913838,77.0459129,original
2025-09-20 14:24:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3913902,77.0459179,original
2025-09-20 14:25:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3913941,77.0459296,original
2025-09-20 14:26:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3914005,77.0459362,original
2025-09-20 14:27:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3914101,77.045949,original
2025-09-20 14:28:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3914168,77.0459595,original
2025-09-20 14:29:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3914263,77.0459653,original
2025-09-20 14:30:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3914324,77.0459762,original
2025-09-20 14:31:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3914414,77.0459882,original
2025-09-20 14:32:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3914516,77.0459993,original
2025-09-20 14:33:00,HR26DP0703,19,WORKING,Vatika Kunj,28.391457,77.0460138,original
2025-09-20 14:34:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3914687,77.0460217,original
2025-09-20 14:35:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3914789,77.0460369,original
2025-09-20 14:36:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3914865,77.0460472,original
2025-09-20 14:37:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3914952,77.0460642,original
2025-09-20 14:38:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3915034,77.0460753,original
2025-09-20 14:39:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3915134,77.0460861,original
2025-09-20 14:40:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3915267,77.0461001,original
2025-09-20 14:41:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3915337,77.0461136,original
2025-09-20 14:42:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3915481,77.046129,original
2025-09-20 14:43:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3915547,77.0461399,original
2025-09-20 14:44:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3915665,77.0461541,original
2025-09-20 14:45:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3915766,77.0461679,original
2025-09-20 14:46:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3915867,77.0461863,original
2025-09-20 14:47:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3915986,77.0461965,original
2025-09-20 14:48:00,HR26DP0703,19,WORKING,Vatika Kunj,28.391608,77.046211,original
2025-09-20 14:49:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3916172,77.0462275,original
2025-09-20 14:50:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3916297,77.0462411,original
2025-09-20 14:51:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3916389,77.046255,original
2025-09-20 14:52:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3916487,77.0462668,original
2025-09-20 14:53:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3916631,77.0462825,original
2025-09-20 14:54:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3916709,77.0462948,original
2025-09-20 14:55:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3916805,77.046306,original
2025-09-20 14:56:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3916904,77.0463197,original
2025-09-20 14:57:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3916994,77.0463322,original
2025-09-20 14:58:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917097,77.0463485,original
2025-09-20 14:59:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917206,77.0463589,original
2025-09-20 15:00:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917318,77.0463696,original
2025-09-20 15:01:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917376,77.0463835,original
2025-09-20 15:02:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917456,77.0463969,original
2025-09-20 15:03:00,HR26DP0703,19,WORKING,Vatika Kunj,28.391755,77.0464063,original
2025-09-20 15:04:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917635,77.0464161,original
2025-09-20 15:05:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917721,77.046427,original
2025-09-20 15:06:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917793,77.0464398,original
2025-09-20 15:07:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917889,77.0464504,original
2025-09-20 15:08:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917969,77.0464594,original
2025-09-20 15:09:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918039,77.0464706,original
2025-09-20 15:10:00,HR26DP0703,19,WORKING,Vatika Kunj,28.391809,77.0464769,original
2025-09-20 15:11:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918169,77.0464865,original
2025-09-20 15:12:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918207,77.0464918,original
2025-09-20 15:13:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918281,77.0464995,original
2025-09-20 15:14:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918315,77.0465095,original
2025-09-20 15:15:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918379,77.0465144,original
2025-09-20 15:16:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918422,77.046518,original
2025-09-20 15:17:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918452,77.0465236,original
2025-09-20 15:18:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918467,77.0465287,original
2025-09-20 15:19:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918543,77.0465336,original
2025-09-20 15:20:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918556,77.0465409,original
2025-09-20 15:21:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918578,77.0465426,original
2025-09-20 15:22:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918575,77.0465438,original
2025-09-20 15:23:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918634,77.0465446,original
2025-09-20 15:24:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918644,77.0465494,original
2025-09-20 15:25:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918612,77.0465478,original
2025-09-20 15:26:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918639,77.0465487,original
2025-09-20 15:27:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918654,77.0465487,original
2025-09-20 15:28:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918622,77.0465486,original
2025-09-20 15:29:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918609,77.0465487,original
2025-09-20 15:30:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918611,77.0465458,original
2025-09-20 15:31:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918602,77.0465417,original
2025-09-20 15:32:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918579,77.0465435,original
2025-09-20 15:33:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918544,77.0465396,original
2025-09-20 15:34:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918525,77.0465338,original
2025-09-20 15:35:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918494,77.0465286,original
2025-09-20 15:36:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918445,77.0465261,original
2025-09-20 15:37:00,HR26DP0703,19,WORKING,Vatika Kunj,28.391841,77.0465209,original
2025-09-20 15:38:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918356,77.0465108,original
2025-09-20 15:39:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918304,77.0465059,original
2025-09-20 15:40:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918242,77.0465009,original
2025-09-20 15:41:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918186,77.046491,original
2025-09-20 15:42:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918153,77.0464835,original
2025-09-20 15:43:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918058,77.0464748,original
2025-09-20 15:44:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918015,77.0464653,original
2025-09-20 15:45:00,HR26DP0703,19,WORKING,Vatika Kunj,28.391794,77.0464562,original
2025-09-20 15:46:00,HR26DP0703,19,WORKING,Vatika Kunj,28.391789,77.0464485,original
2025-09-20 15:47:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917808,77.0464388,original
2025-09-20 15:48:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917717,77.0464285,original
2025-09-20 15:49:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917648,77.0464183,original
2025-09-20 15:50:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917544,77.0464062,original
2025-09-20 15:51:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917449,77.0463931,original
2025-09-20 15:52:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917372,77.046383,original
2025-09-20 15:53:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917293,77.0463687,original
2025-09-20 15:54:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917201,77.0463561,original
2025-09-20 15:55:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917099,77.0463472,original
2025-09-20 15:56:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3916987,77.0463313,original
2025-09-20 15:57:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3916918,77.0463201,original
2025-09-20 15:58:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3916785,77.0463063,original
2025-09-20 15:59:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3916715,77.0462935,original
2025-09-20 16:00:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3916596,77.0462767,original
2025-09-20 16:01:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3916472,77.0462672,original
2025-09-20 16:02:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3916372,77.0462499,original
2025-09-20 16:03:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3916302,77.0462383,original
2025-09-20 16:04:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3916171,77.0462251,original
2025-09-20 16:05:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3916089,77.0462096,original
2025-09-20 16:06:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3915951,77.0461946,original
2025-09-20 16:07:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3915851,77.046183,original
2025-09-20 16:08:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3915743,77.0461662,original
2025-09-20 16:09:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3915649,77.0461537,original
2025-09-20 16:10:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3915546,77.0461397,original
2025-09-20 16:11:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3915462,77.0461281,original
2025-09-20 16:12:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3915358,77.0461145,original
2025-09-20 16:13:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3915262,77.0460972,original
2025-09-20 16:14:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3915131,77.0460864,original
2025-09-20 16:15:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3915049,77.0460733,original
2025-09-20 16:16:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3914939,77.0460581,original
2025-09-20 16:17:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3914862,77.0460472,original
2025-09-20 16:18:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3914737,77.0460338,original
2025-09-20 16:19:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3914666,77.0460234,original
2025-09-20 16:20:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3914588,77.0460113,original
2025-09-20 16:21:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3914484,77.0459988,original
2025-09-20 16:22:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3914414,77.0459893,original
2025-09-20 16:23:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3914308,77.0459759,original
2025-09-20 16:24:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3914221,77.0459649,original
2025-09-20 16:25:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3914152,77.0459577,original
2025-09-20 16:26:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3914087,77.0459461,original
2025-09-20 16:27:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3914015,77.0459374,original
2025-09-20 16:28:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3913947,77.0459293,original
2025-09-20 16:29:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3913897,77.0459174,original
2025-09-20 16:30:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3913833,77.045911,original
2025-09-20 16:31:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3913762,77.045901,original
2025-09-20 16:32:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3913692,77.0458961,original
2025-09-20 16:33:00,HR26DP0703,19,BREAK,Vatika Kunj,28.3915996,77.0462012,original
2025-09-20 16:34:00,HR26DP0703,19,BREAK,Vatika Kunj,28.3915966,77.0462034,original
2025-09-20 16:35:00,HR26DP0703,19,BREAK,Vatika Kunj,28.3916019,77.046204,original
2025-09-20 16:36:00,HR26DP0703,19,BREAK,Vatika Kunj,28.3916029,77.0461966,original
2025-09-20 16:37:00,HR26DP0703,19,BREAK,Vatika Kunj,28.3916008,77.0461989,original
2025-09-20 16:38:00,HR26DP0703,19,BREAK,Vatika Kunj,28.391599,77.0461979,original
2025-09-20 16:39:00,HR26DP0703,19,BREAK,Vatika Kunj,28.3915994,77.0461997,original
2025-09-20 16:40:00,HR26DP0703,19,BREAK,Vatika Kunj,28.3915987,77.046196,original
2025-09-20 16:41:00,HR26DP0703,19,BREAK,Vatika Kunj,28.3915965,77.0461992,original
2025-09-20 16:42:00,HR26DP0703,19,BREAK,Vatika Kunj,28.3916006,77.0461983,original
2025-09-20 16:43:00,HR26DP0703,19,BREAK,Vatika Kunj,28.3916011,77.0461974,original
2025-09-20 16:44:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3913349,77.0458502,original
2025-09-20 16:45:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3913383,77.0458485,original
2025-09-20 16:46:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3913362,77.0458488,original
2025-09-20 16:47:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3913356,77.0458491,original
2025-09-20 16:48:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3913402,77.0458515,original
2025-09-20 16:49:00,HR26DP0703,19,WORKING,Vatika Kunj,28.391338,77.0458524,original
2025-09-20 16:50:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3913416,77.0458553,original
2025-09-20 16:51:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3913423,77.0458618,original
2025-09-20 16:52:00,HR26DP0703,19,WORKING,Vatika Kunj,28.391348,77.045864,original
2025-09-20 16:53:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3913495,77.0458678,original
2025-09-20 16:54:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3913542,77.0458749,original
2025-09-20 16:55:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3913553,77.0458797,original
2025-09-20 16:56:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3913604,77.045885,original
2025-09-20 16:57:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3913648,77.0458903,original
2025-09-20 16:58:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3913718,77.0458958,original
2025-09-20 16:59:00,HR26DP0703,19,BREAK,Vatika Kunj,28.3915988,77.0461995,original
2025-09-20 17:00:00,HR26DP0703,19,BREAK,Vatika Kunj,28.3915983,77.0462001,original
2025-09-20 17:01:00,HR26DP0703,19,BREAK,Vatika Kunj,28.3915991,77.0462029,original
2025-09-20 17:02:00,HR26DP0703,19,BREAK,Vatika Kunj,28.3916028,77.0461982,original
2025-09-20 17:03:00,HR26DP0703,19,BREAK,Vatika Kunj,28.3916025,77.0462014,original
2025-09-20 17:04:00,HR26DP0703,19,BREAK,Vatika Kunj,28.3915971,77.046197,original
2025-09-20 17:05:00,HR26DP0703,19,BREAK,Vatika Kunj,28.3915983,77.0461967,original
2025-09-20 17:06:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3914244,77.045967,original
2025-09-20 17:07:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3914299,77.0459785,original
2025-09-20 17:08:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3914382,77.0459883,original
2025-09-20 17:09:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3914504,77.0459988,original
2025-09-20 17:10:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3914576,77.0460129,original
2025-09-20 17:11:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3914653,77.046022,original
2025-09-20 17:12:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3914756,77.0460345,original
2025-09-20 17:13:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3914839,77.0460478,original
2025-09-20 17:14:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3914968,77.0460591,original
2025-09-20 17:15:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3915061,77.0460727,original
2025-09-20 17:16:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3915136,77.0460884,original
2025-09-20 17:17:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3915258,77.0461009,original
2025-09-20 17:18:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3915371,77.046115,original
2025-09-20 17:19:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3915453,77.0461271,original
2025-09-20 17:20:00,HR26DP0703,19,WORKING,Vatika Kunj,28.391555,77.046141,original
2025-09-20 17:21:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3915664,77.0461548,original
2025-09-20 17:22:00,HR26DP0703,19,WORKING,Vatika Kunj,28.391576,77.0461682,original
2025-09-20 17:23:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3915862,77.0461805,original
2025-09-20 17:24:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3915962,77.0461966,original
2025-09-20 17:25:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3916071,77.0462129,original
2025-09-20 17:26:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3916201,77.0462237,original
2025-09-20 17:27:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3916305,77.0462368,original
2025-09-20 17:28:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3916417,77.0462533,original
2025-09-20 17:29:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3916483,77.0462641,original
2025-09-20 17:30:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3916594,77.0462794,original
2025-09-20 17:31:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3916716,77.0462942,original
2025-09-20 17:32:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3916789,77.0463074,original
2025-09-20 17:33:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3916895,77.0463211,original
2025-09-20 17:34:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917,77.0463355,original
2025-09-20 17:35:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917084,77.0463477,original
2025-09-20 17:36:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917197,77.0463568,original
2025-09-20 17:37:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917274,77.0463707,original
2025-09-20 17:38:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917376,77.0463848,original
2025-09-20 17:39:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917464,77.0463973,original
2025-09-20 17:40:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917563,77.0464079,original
2025-09-20 17:41:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917657,77.0464176,original
2025-09-20 17:42:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917718,77.0464303,original
2025-09-20 17:43:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917803,77.04644,original
2025-09-20 17:44:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917881,77.0464464,original
2025-09-20 17:45:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917957,77.046456,original
2025-09-20 17:46:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918027,77.0464673,original
2025-09-20 17:47:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918079,77.0464784,original
2025-09-20 17:48:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918158,77.0464849,original
2025-09-20 17:49:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918216,77.0464903,original
2025-09-20 17:50:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918247,77.0465016,original
2025-09-20 17:51:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918323,77.0465062,original
2025-09-20 17:52:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918358,77.0465157,original
2025-09-20 17:53:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918389,77.0465181,original
2025-09-20 17:54:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918455,77.0465229,original
2025-09-20 17:55:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918467,77.0465304,original
2025-09-20 17:56:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918529,77.0465327,original
2025-09-20 17:57:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918567,77.0465405,original
2025-09-20 17:58:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918575,77.0465436,original
2025-09-20 17:59:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918573,77.0465467,original
2025-09-20 18:00:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918623,77.0465453,original
2025-09-20 18:01:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918622,77.0465472,original
2025-09-20 18:02:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918611,77.0465502,original
2025-09-20 18:03:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918623,77.0465512,original
2025-09-20 18:04:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918623,77.0465493,original
2025-09-20 18:05:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918622,77.0465505,original
2025-09-20 18:06:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918643,77.0465463,original
2025-09-20 18:07:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918632,77.0465485,original
2025-09-20 18:08:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918592,77.0465443,original
2025-09-20 18:09:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918593,77.0465413,original
2025-09-20 18:10:00,HR26DP0703,19,WORKING,Vatika Kunj,28.391856,77.0465394,original
2025-09-20 18:11:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918502,77.0465358,original
2025-09-20 18:12:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918487,77.0465279,original
2025-09-20 18:13:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918428,77.0465241,original
2025-09-20 18:14:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918401,77.0465218,original
2025-09-20 18:15:00,HR26DP0703,19,WORKING,Vatika Kunj,28.391835,77.0465131,original
2025-09-20 18:16:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918298,77.0465049,original
2025-09-20 18:17:00,HR26DP0703,19,WORKING,Vatika Kunj,28.391828,77.0465023,original
2025-09-20 18:18:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918222,77.0464916,original
2025-09-20 18:19:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918134,77.0464834,original
2025-09-20 18:20:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918076,77.0464777,original
2025-09-20 18:21:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3918005,77.0464674,original
2025-09-20 18:22:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917965,77.0464569,original
2025-09-20 18:23:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917883,77.04645,original
2025-09-20 18:24:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917807,77.0464376,original
2025-09-20 18:25:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917711,77.0464295,original
2025-09-20 18:26:00,HR26DP0703,19,WORKING,Vatika Kunj,28.391763,77.0464165,original
2025-09-20 18:27:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917538,77.046405,original
2025-09-20 18:28:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917489,77.0463939,original
2025-09-20 18:29:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917378,77.046385,original
2025-09-20 18:30:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917296,77.0463713,original
2025-09-20 18:31:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917184,77.0463589,original
2025-09-20 18:32:00,HR26DP0703,19,WORKING,Vatika Kunj,28.3917094,77.046347,original
2025-09-20 18:33:00,HR26DP0703,19,TRAVEL_BACK,Vatika Kunj,28.391569,77.046202,mapbox_directions
2025-09-20 18:34:00,HR26DP0703,19,TRAVEL_BACK,Vatika Kunj,28.39250784981776,77.04759993917166,mapbox_directions
2025-09-20 18:35:00,HR26DP0703,19,TRAVEL_BACK,Vatika Kunj,28.394877653319007,77.04633089340969,mapbox_directions
2025-09-20 18:36:00,HR26DP0703,19,TRAVEL_BACK,Vatika Kunj,28.397465299198736,77.04569491599788,mapbox_directions
2025-09-20 18:37:00,HR26DP0703,19,TRAVEL_BACK,Vatika Kunj,28.40004493712467,77.04501915660443,mapbox_directions
2025-09-20 18:38:00,HR26DP0703,19,TRAVEL_BACK,Vatika Kunj,28.402617117967598,77.0443179595577,mapbox_directions
2025-09-20 18:39:00,HR26DP0703,19,TRAVEL_BACK,Vatika Kunj,28.40519436963749,77.04363046839765,mapbox_directions
2025-09-20 18:40:00,HR26DP0703,19,TRAVEL_BACK,Vatika Kunj,28.407762901232886,77.04290395721553,mapbox_directions
2025-09-20 18:41:00,HR26DP0703,19,TRAVEL_BACK,Vatika Kunj,28.410322471414396,77.04213610809146,mapbox_directions
2025-09-20 18:42:00,HR26DP0703,19,TRAVEL_BACK,Vatika Kunj,28.412887594251057,77.04139210996065,mapbox_directions
2025-09-20 18:43:00,HR26DP0703,19,TRAVEL_BACK,Vatika Kunj,28.415451567564656,77.04064234384018,mapbox_directions
2025-09-20 18:44:00,HR26DP0703,19,TRAVEL_BACK,Vatika Kunj,28.41801397100281,77.03988597578577,mapbox_directions
