timestamp,vehicle,ward,phase,location_name,raw_lat,raw_lng,matched_lat,matched_lng,confidence,matched
2025-08-28 17:12:00,HR26DP0703,19,WORKING,Bhondsi,28.3530902,77.0621109,28.3530902,77.0621109,1,false
2025-08-28 17:13:00,HR26DP0703,19,WORKING,Bhondsi,28.3530946,77.062099,28.3530946,77.062099,1,false
2025-08-28 17:14:00,HR26DP0703,19,WORKING,Bhondsi,28.3530989,77.0620844,28.3530989,77.0620844,1,false
2025-08-28 17:15:00,HR26DP0703,19,WORKING,Bhondsi,28.3531035,77.0620711,28.3531035,77.0620711,1,false
2025-08-28 17:16:00,HR26DP0703,19,WORKING,Bhondsi,28.3531093,77.0620602,28.3531093,77.0620602,1,false
2025-08-28 17:17:00,HR26DP0703,19,WORKING,Bhondsi,28.3531118,77.062046,28.3531118,77.062046,1,false
2025-08-28 17:18:00,HR26DP0703,19,WORKING,Bhondsi,28.3531174,77.0620307,28.3531174,77.0620307,1,false
2025-08-28 17:19:00,HR26DP0703,19,WORKING,Bhondsi,28.3531214,77.0620142,28.3531214,77.0620142,1,false
2025-08-28 17:20:00,HR26DP0703,19,WORKING,Bhondsi,28.3531275,77.062,28.353293,77.062002,0.240655,true
2025-08-28 17:21:00,HR26DP0703,19,WORKING,Bhondsi,28.3531332,77.0619876,28.353293,77.061981,0.240655,true
2025-08-28 17:22:00,HR26DP0703,19,WORKING,Bhondsi,28.3531391,77.0619719,28.353292,77.061966,0.240655,true
2025-08-28 17:23:00,HR26DP0703,19,WORKING,Bhondsi,28.3531438,77.0619548,28.353292,77.061949,0.240655,true
2025-08-28 17:24:00,HR26DP0703,19,WORKING,Bhondsi,28.3531506,77.0619374,28.353291,77.061932,0.240655,true
2025-08-28 17:25:00,HR26DP0703,19,WORKING,Bhondsi,28.3531559,77.0619195,28.353291,77.061914,0.240655,true
2025-08-28 17:26:00,HR26DP0703,19,WORKING,Bhondsi,28.353163,77.0619037,28.35329,77.061899,0.240655,true
2025-08-28 17:27:00,HR26DP0703,19,WORKING,Bhondsi,28.3531681,77.0618886,28.35329,77.061884,0.240655,true
2025-08-28 17:28:00,HR26DP0703,19,WORKING,Bhondsi,28.3531763,77.0618715,28.353289,77.061867,0.240655,true
2025-08-28 17:29:00,HR26DP0703,19,WORKING,Bhondsi,28.3531803,77.0618537,28.353289,77.06185,0.240655,true
2025-08-28 17:30:00,HR26DP0703,19,WORKING,Bhondsi,28.3531866,77.0618392,28.353288,77.061835,0.240655,true
2025-08-28 17:31:00,HR26DP0703,19,WORKING,Bhondsi,28.3531903,77.0618218,28.353288,77.061818,0.240655,true
2025-08-28 17:32:00,HR26DP0703,19,WORKING,Bhondsi,28.3531991,77.061802,28.353287,77.061799,0.240655,true
2025-08-28 17:33:00,HR26DP0703,19,WORKING,Bhondsi,28.3532032,77.0617887,28.353287,77.061786,0.240655,true
2025-08-28 17:34:00,HR26DP0703,19,WORKING,Bhondsi,28.3532102,77.0617724,28.353286,77.061769,0.240655,true
2025-08-28 17:35:00,HR26DP0703,19,WORKING,Bhondsi,28.3532182,77.0617527,28.353286,77.061753,0.240655,true
2025-08-28 17:36:00,HR26DP0703,19,WORKING,Bhondsi,28.3532247,77.0617385,28.353286,77.061739,0.240655,true
2025-08-28 17:37:00,HR26DP0703,19,WORKING,Bhondsi,28.3532269,77.0617207,28.353286,77.061721,0.240655,true
2025-08-28 17:38:00,HR26DP0703,19,WORKING,Bhondsi,28.3532368,77.0617013,28.353286,77.061701,0.240655,true
2025-08-28 17:39:00,HR26DP0703,19,WORKING,Bhondsi,28.3532412,77.061688,28.353286,77.061688,0.240655,true
2025-08-28 17:40:00,HR26DP0703,19,WORKING,Bhondsi,28.3532472,77.061668,28.353286,77.061668,0.240655,true
2025-08-28 17:41:00,HR26DP0703,19,WORKING,Bhondsi,28.3532508,77.0616529,28.353286,77.061653,0.240655,true
2025-08-28 17:42:00,HR26DP0703,19,WORKING,Bhondsi,28.3532562,77.0616376,28.353286,77.061638,0.240655,true
2025-08-28 17:43:00,HR26DP0703,19,WORKING,Bhondsi,28.3532621,77.0616202,28.353286,77.06162,0.240655,true
2025-08-28 17:44:00,HR26DP0703,19,WORKING,Bhondsi,28.3532703,77.0616049,28.353286,77.061605,0.240655,true
2025-08-28 17:45:00,HR26DP0703,19,WORKING,Bhondsi,28.3532723,77.0615911,28.353286,77.061591,0.240655,true
2025-08-28 17:46:00,HR26DP0703,19,WORKING,Bhondsi,28.3532809,77.0615761,28.353286,77.061576,0.240655,true
2025-08-28 17:47:00,HR26DP0703,19,WORKING,Bhondsi,28.3532853,77.0615621,28.353286,77.061562,0.240655,true
2025-08-28 17:48:00,HR26DP0703,19,WORKING,Bhondsi,28.3532882,77.0615489,28.353286,77.061549,0.240655,true
2025-08-28 17:49:00,HR26DP0703,19,WORKING,Bhondsi,28.353294,77.0615351,28.353286,77.061535,0.240655,true
2025-08-28 17:50:00,HR26DP0703,19,WORKING,Bhondsi,28.3532994,77.0615191,28.353286,77.061519,0.240655,true
2025-08-28 17:51:00,HR26DP0703,19,WORKING,Bhondsi,28.3533057,77.0615083,28.353286,77.061508,0.240655,true
2025-08-28 17:52:00,HR26DP0703,19,WORKING,Bhondsi,28.3533089,77.0614966,28.353286,77.061497,0.240655,true
2025-08-28 17:53:00,HR26DP0703,19,WORKING,Bhondsi,28.3533103,77.061486,28.353286,77.061486,0.240655,true
2025-08-28 17:54:00,HR26DP0703,19,WORKING,Bhondsi,28.3533185,77.0614732,28.353286,77.061473,0.240655,true
2025-08-28 17:55:00,HR26DP0703,19,WORKING,Bhondsi,28.3533193,77.0614624,28.353286,77.061462,0.240655,true
2025-08-28 17:56:00,HR26DP0703,19,WORKING,Bhondsi,28.3533249,77.0614539,28.353286,77.061454,0.240655,true
2025-08-28 17:57:00,HR26DP0703,19,WORKING,Bhondsi,28.3533274,77.0614442,28.353286,77.061444,0.240655,true
2025-08-28 17:58:00,HR26DP0703,19,WORKING,Bhondsi,28.3533287,77.0614361,28.353286,77.061436,0.240655,true
2025-08-28 17:59:00,HR26DP0703,19,WORKING,Bhondsi,28.3533357,77.0614243,28.353286,77.061424,0.240655,true
2025-08-28 18:00:00,HR26DP0703,19,WORKING,Bhondsi,28.3533359,77.0614171,28.353286,77.061417,0.240655,true
2025-08-28 18:01:00,HR26DP0703,19,WORKING,Bhondsi,28.3533378,77.0614085,28.353286,77.061408,0.240655,true
2025-08-28 18:02:00,HR26DP0703,19,WORKING,Bhondsi,28.3533412,77.0614032,28.353286,77.061403,0.240655,true
2025-08-28 18:03:00,HR26DP0703,19,WORKING,Bhondsi,28.3533441,77.0613985,28.353286,77.061398,0.240655,true
2025-08-28 18:04:00,HR26DP0703,19,WORKING,Bhondsi,28.3533467,77.0613935,28.353286,77.061393,0.240655,true
2025-08-28 18:05:00,HR26DP0703,19,WORKING,Bhondsi,28.3533477,77.0613896,28.353286,77.06139,0.240655,true
2025-08-28 18:06:00,HR26DP0703,19,WORKING,Bhondsi,28.3533506,77.0613822,28.353286,77.061382,0.240655,true
2025-08-28 18:07:00,HR26DP0703,19,WORKING,Bhondsi,28.3533514,77.061382,28.353286,77.061382,0.240655,true
2025-08-28 18:08:00,HR26DP0703,19,WORKING,Bhondsi,28.3533489,77.0613787,28.353286,77.061379,0.240655,true
2025-08-28 18:09:00,HR26DP0703,19,WORKING,Bhondsi,28.3533505,77.0613762,28.353286,77.061376,0.240655,true
2025-08-28 18:10:00,HR26DP0703,19,WORKING,Bhondsi,28.353352,77.0613715,28.353286,77.061372,0.976607,true
2025-08-28 18:11:00,HR26DP0703,19,WORKING,Bhondsi,28.3533531,77.0613725,28.353286,77.061373,0.976607,true
2025-08-28 18:12:00,HR26DP0703,19,WORKING,Bhondsi,28.3533538,77.0613736,28.353286,77.061374,0.976607,true
2025-08-28 18:13:00,HR26DP0703,19,WORKING,Bhondsi,28.3533501,77.061372,28.353286,77.061374,0.976607,true
2025-08-28 18:14:00,HR26DP0703,19,WORKING,Bhondsi,28.3533497,77.0613729,28.353286,77.061374,0.976607,true
2025-08-28 18:15:00,HR26DP0703,19,WORKING,Bhondsi,28.3533519,77.0613784,28.353286,77.061378,0.976607,true
2025-08-28 18:16:00,HR26DP0703,19,WORKING,Bhondsi,28.3533516,77.0613788,28.353286,77.061379,0.976607,true
2025-08-28 18:17:00,HR26DP0703,19,WORKING,Bhondsi,28.3533463,77.061382,28.353286,77.061382,0.976607,true
2025-08-28 18:18:00,HR26DP0703,19,WORKING,Bhondsi,28.3533456,77.0613864,28.353286,77.061386,0.976607,true
2025-08-28 18:19:00,HR26DP0703,19,WORKING,Bhondsi,28.3533454,77.0613932,28.353286,77.061393,0.976607,true
2025-08-28 18:20:00,HR26DP0703,19,WORKING,Bhondsi,28.3533436,77.0613962,28.353286,77.061396,0.976607,true
2025-08-28 18:21:00,HR26DP0703,19,WORKING,Bhondsi,28.3533403,77.0614059,28.353286,77.061406,0.976607,true
2025-08-28 18:22:00,HR26DP0703,19,WORKING,Bhondsi,28.3533377,77.0614101,28.353286,77.06141,0.976607,true
2025-08-28 18:23:00,HR26DP0703,19,WORKING,Bhondsi,28.3533342,77.0614185,28.353286,77.061419,0.976607,true
2025-08-28 18:24:00,HR26DP0703,19,WORKING,Bhondsi,28.3533315,77.061423,28.353286,77.061423,0.976607,true
2025-08-28 18:25:00,HR26DP0703,19,WORKING,Bhondsi,28.3533307,77.0614321,28.353286,77.061432,0.976607,true
2025-08-28 18:26:00,HR26DP0703,19,WORKING,Bhondsi,28.3533271,77.0614439,28.353286,77.061444,0.976607,true
2025-08-28 18:27:00,HR26DP0703,19,WORKING,Bhondsi,28.3533235,77.0614536,28.353286,77.061454,0.976607,true
2025-08-28 18:28:00,HR26DP0703,19,WORKING,Bhondsi,28.3533207,77.0614632,28.353286,77.061463,0.976607,true
2025-08-28 18:29:00,HR26DP0703,19,WORKING,Bhondsi,28.3533173,77.0614729,28.353286,77.061473,0.976607,true
2025-08-28 18:30:00,HR26DP0703,19,WORKING,Bhondsi,28.3533123,77.0614823,28.353286,77.061482,0.976607,true
2025-08-28 18:31:00,HR26DP0703,19,WORKING,Bhondsi,28.3533091,77.0614953,28.353286,77.061495,0.976607,true
2025-08-28 18:32:00,HR26DP0703,19,WORKING,Bhondsi,28.3533053,77.0615095,28.353286,77.061509,0.976607,true
2025-08-28 18:33:00,HR26DP0703,19,WORKING,Bhondsi,28.3532993,77.0615216,28.353286,77.061522,0.976607,true
2025-08-28 18:34:00,HR26DP0703,19,WORKING,Bhondsi,28.3532927,77.0615344,28.353286,77.061534,0.976607,true
2025-08-28 18:35:00,HR26DP0703,19,WORKING,Bhondsi,28.3532917,77.0615503,28.353286,77.06155,0.976607,true
2025-08-28 18:36:00,HR26DP0703,19,WORKING,Bhondsi,28.3532856,77.0615596,28.353286,77.06156,0.976607,true
2025-08-28 18:37:00,HR26DP0703,19,WORKING,Bhondsi,28.3532796,77.0615768,28.353286,77.061577,0.976607,true
2025-08-28 18:38:00,HR26DP0703,19,WORKING,Bhondsi,28.3532749,77.0615935,28.353286,77.061594,0.976607,true
2025-08-28 18:39:00,HR26DP0703,19,WORKING,Bhondsi,28.3532679,77.0616062,28.353286,77.061606,0.976607,true
2025-08-28 18:40:00,HR26DP0703,19,WORKING,Bhondsi,28.3532645,77.0616204,28.353286,77.06162,0.976607,true
2025-08-28 18:41:00,HR26DP0703,19,TRAVEL_BACK,Bhondsi,28.353287,77.061797,28.353287,77.061797,0.976607,true
2025-08-28 18:42:00,HR26DP0703,19,TRAVEL_BACK,Bhondsi,28.355690197367284,77.06209700016328,28.35569,77.062097,0.976607,true
2025-08-28 18:43:00,HR26DP0703,19,TRAVEL_BACK,Bhondsi,28.35880121873286,77.06114533088252,28.358801,77.061145,0.976607,true
2025-08-28 18:44:00,HR26DP0703,19,TRAVEL_BACK,Bhondsi,28.361929107596627,77.06026739137884,28.361929,77.060267,0.976607,true
2025-08-28 18:45:00,HR26DP0703,19,TRAVEL_BACK,Bhondsi,28.365039992802384,77.05931592339385,28.36504,77.059316,0.976607,true
2025-08-28 18:46:00,HR26DP0703,19,TRAVEL_BACK,Bhondsi,28.36813227050491,77.05828833582962,28.368132,77.058288,0.976607,true
2025-08-28 18:47:00,HR26DP0703,19,TRAVEL_BACK,Bhondsi,28.371226548462005,77.05726960814073,28.371227,77.05727,0.976607,true
2025-08-28 18:48:00,HR26DP0703,19,TRAVEL_BACK,Bhondsi,28.374315544501542,77.05622918518362,28.374316,77.056229,0.976607,true
2025-08-28 18:49:00,HR26DP0703,19,TRAVEL_BACK,Bhondsi,28.37741322938372,77.05522243238062,28.377413,77.055222,0.976607,true
2025-08-28 18:50:00,HR26DP0703,19,TRAVEL_BACK,Bhondsi,28.380508048736473,77.05420395507679,28.380508,77.054204,0.976607,true
2025-08-28 18:51:00,HR26DP0703,19,TRAVEL_BACK,Bhondsi,28.383607771238758,77.0532051258585,28.383608,77.053205,0.976607,true
2025-08-28 18:52:00,HR26DP0703,19,TRAVEL_BACK,Bhondsi,28.386540076346076,77.05172476556179,28.38654,77.051725,0.976607,true
2025-08-28 18:53:00,HR26DP0703,19,TRAVEL_BACK,Bhondsi,28.38935883625703,77.04995191244333,28.389359,77.049952,0.976607,true
2025-08-28 18:54:00,HR26DP0703,19,TRAVEL_BACK,Bhondsi,28.392058022523113,77.04795922795779,28.392058,77.047959,0.976607,true
2025-08-28 18:55:00,HR26DP0703,19,TRAVEL_BACK,Bhondsi,28.39490158440223,77.04632496372832,28.394902,77.046325,0.976607,true
2025-08-28 18:56:00,HR26DP0703,19,TRAVEL_BACK,Bhondsi,28.398050767620745,77.045551528505,28.398051,77.045552,0.976607,true
2025-08-28 18:57:00,HR26DP0703,19,TRAVEL_BACK,Bhondsi,28.40118587641854,77.04471513053919,28.401186,77.044715,0.976607,true
2025-08-28 18:58:00,HR26DP0703,19,TRAVEL_BACK,Bhondsi,28.404317101486587,77.04385672985957,28.404317,77.043857,0.976607,true
2025-08-28 18:59:00,HR26DP0703,19,TRAVEL_BACK,Bhondsi,28.407448200639543,77.04299662938169,28.407448,77.042997,0.976607,true
2025-08-28 19:00:00,HR26DP0703,19,TRAVEL_BACK,Bhondsi,28.410563453151205,77.04206313283105,28.410563,77.042063,0.697594,true
2025-08-28 19:01:00,HR26DP0703,19,TRAVEL_BACK,Bhondsi,28.413686441100666,77.04116310444414,28.413686,77.041163,0.697594,true
2025-08-28 19:02:00,HR26DP0703,19,TRAVEL_BACK,Bhondsi,28.416806968817287,77.04025152911078,28.416807,77.040252,0.697594,true
2025-08-28 19:03:00,HR26DP0703,19,TRAVEL_BACK,Bhondsi,28.41991959152167,77.03930744226088,28.41992,77.039307,0.697594,true
2025-08-28 19:04:00,HR26DP0703,19,TRAVEL_BACK,Bhondsi,28.423050633315928,77.038444442671,28.423051,77.038444,0.697594,true
2025-08-28 19:05:00,HR26DP0703,19,TRAVEL_BACK,Bhondsi,28.42616418088469,77.03750364694984,28.426164,77.037504,0.697594,true
2025-08-28 19:06:00,HR26DP0703,19,TRAVEL_BACK,Bhondsi,28.428882254259516,77.03737263297813,28.428882,77.037373,0.697594,true
2025-08-28 19:07:00,HR26DP0703,19,TRAVEL_BACK,Bhondsi,28.42960462603016,77.04093719016909,28.429605,77.040937,0.697594,true
2025-08-28 19:08:00,HR26DP0703,19,TRAVEL_BACK,Bhondsi,28.430448592589936,77.04447304891949,28.430449,77.044473,0.697594,true
2025-08-28 19:09:00,HR26DP0703,19,TRAVEL_BACK,Bhondsi,28.432548595365756,77.04713619142049,28.432549,77.047136,0.697594,true
2025-08-28 19:10:00,HR26DP0703,19,TRAVEL_BACK,Bhondsi,28.435014870071942,77.04949248360036,28.435015,77.049492,0.697594,true
2025-08-28 19:11:00,HR26DP0703,19,TRAVEL_BACK,Bhondsi,28.437462427139554,77.05187448440411,28.437462,77.051874,0.697594,true
2025-08-28 19:12:00,HR26DP0703,19,TRAVEL_BACK,Bhondsi,28.43992188788767,77.05424133061537,28.439922,77.054241,0.697594,true
2025-08-28 19:13:00,HR26DP0703,19,TRAVEL_BACK,Bhondsi,28.44238426360679,77.05660442383291,28.442384,77.056604,0.697594,true
2025-08-28 19:14:00,HR26DP0703,19,TRAVEL_BACK,Bhondsi,28.44485168519891,77.05896063524416,28.444852,77.058961,0.697594,true
2025-08-28 19:15:00,HR26DP0703,19,TRAVEL_BACK,Bhondsi,28.446357283786813,77.06144783085499,28.446357,77.061448,0.697594,true
2025-08-28 19:16:00,HR26DP0703,19,TRAVEL_BACK,Bhondsi,28.446231633200302,77.06407263824437,28.446232,77.064073,0.697594,true
2025-08-28 19:17:00,HR26DP0703,19,TRAVEL_BACK,Bhondsi,28.448630274324312,77.0656176844237,28.44863,77.065618,0.697594,true
2025-08-28 19:18:00,HR26DP0703,19,TRAVEL_BACK,Bhondsi,28.450923,77.065434,28.450923,77.065434,0.697594,true
2025-08-29 09:00:00,HR26DP0703,19,TRAVEL_OUT,Bhondsi,28.450923,77.065434,28.451087,77.065215,0.850797,true
2025-08-29 09:01:00,HR26DP0703,19,TRAVEL_OUT,Bhondsi,28.449870765203908,77.06403658914437,28.449865,77.064031,0.850797,true
2025-08-29 09:02:00,HR26DP0703,19,TRAVEL_OUT,Bhondsi,28.44636699040603,77.06063518256,28.446367,77.060635,0.850797,true
2025-08-29 09:03:00,HR26DP0703,19,TRAVEL_OUT,Bhondsi,28.442847983783416,77.057255694591,28.442848,77.057256,0.850797,true
2025-08-29 09:04:00,HR26DP0703,19,TRAVEL_OUT,Bhondsi,28.43933246959594,77.05387028522493,28.439332,77.05387,0.850797,true
2025-08-29 09:05:00,HR26DP0703,19,TRAVEL_OUT,Bhondsi,28.4358044272222,77.05050194789952,28.435804,77.050502,0.850797,true
2025-08-29 09:06:00,HR26DP0703,19,TRAVEL_OUT,Bhondsi,28.43230613909556,77.04709474918793,28.432306,77.047095,0.850797,true
2025-08-29 09:07:00,HR26DP0703,19,TRAVEL_OUT,Bhondsi,28.429910796176813,77.04287564527421,28.429911,77.042876,0.850797,true
2025-08-29 09:08:00,HR26DP0703,19,TRAVEL_OUT,Bhondsi,28.428698911768773,77.03782488449552,28.428699,77.037825,0.850797,true
2025-08-29 09:09:00,HR26DP0703,19,TRAVEL_OUT,Bhondsi,28.424551860135825,77.0382792573998,28.424552,77.038279,0.850797,true
2025-08-29 09:10:00,HR26DP0703,19,TRAVEL_OUT,Bhondsi,28.420085540656828,77.0395621501363,28.420086,77.039562,0.850797,true
2025-08-29 09:11:00,HR26DP0703,19,TRAVEL_OUT,Bhondsi,28.41561910702577,77.04084343926588,28.415619,77.040843,0.850797,true
2025-08-29 09:12:00,HR26DP0703,19,TRAVEL_OUT,Bhondsi,28.41115841027126,77.04215056333317,28.411158,77.042151,0.850797,true
2025-08-29 09:13:00,HR26DP0703,19,TRAVEL_OUT,Bhondsi,28.40669680897433,77.04345444235969,28.406697,77.043454,0.850797,true
2025-08-29 09:14:00,HR26DP0703,19,TRAVEL_OUT,Bhondsi,28.402220961528524,77.0446934857656,28.402221,77.044693,0.850797,true
2025-08-29 09:15:00,HR26DP0703,19,TRAVEL_OUT,Bhondsi,28.39772831672961,77.0458480492376,28.397728,77.045848,0.850797,true
2025-08-29 09:16:00,HR26DP0703,19,TRAVEL_OUT,Bhondsi,28.393328289582133,77.0472996571616,28.393328,77.0473,0.850797,true
2025-08-29 09:17:00,HR26DP0703,19,TRAVEL_OUT,Bhondsi,28.38947478585331,77.05016538888782,28.389475,77.050165,0.850797,true
2025-08-29 09:18:00,HR26DP0703,19,TRAVEL_OUT,Bhondsi,28.385437668920698,77.05268531001059,28.385438,77.052685,0.850797,true
2025-08-29 09:19:00,HR26DP0703,19,TRAVEL_OUT,Bhondsi,28.381057367416386,77.05428412889115,28.381057,77.054284,0.850797,true
2025-08-29 09:20:00,HR26DP0703,19,TRAVEL_OUT,Bhondsi,28.376627807133108,77.05572036855011,28.376628,77.05572,0.850797,true
2025-08-29 09:21:00,HR26DP0703,19,TRAVEL_OUT,Bhondsi,28.372647387158924,77.05718200736351,28.372647,77.057182,0.850797,true
2025-08-29 09:22:00,HR26DP0703,19,TRAVEL_OUT,Bhondsi,28.36822348188162,77.0586414668373,28.368223,77.058641,0.850797,true
2025-08-29 09:23:00,HR26DP0703,19,TRAVEL_OUT,Bhondsi,28.36379150479304,77.06006846580632,28.363792,77.060068,0.850797,true
2025-08-29 09:24:00,HR26DP0703,19,TRAVEL_OUT,Bhondsi,28.359327031922966,77.06135706588357,28.359327,77.061357,0.850797,true
2025-08-29 09:25:00,HR26DP0703,19,TRAVEL_OUT,Bhondsi,28.354863646469095,77.06264845117697,28.354864,77.062648,0.850797,true
2025-08-29 09:26:00,HR26DP0703,19,TRAVEL_OUT,Bhondsi,28.350908779220912,77.06529032001633,28.350909,77.06529,0.850797,true
2025-08-29 09:27:00,HR26DP0703,19,TRAVEL_OUT,Bhondsi,28.346864806577997,77.06779349179307,28.346744,77.067473,0.850797,true
2025-08-29 09:28:00,HR26DP0703,19,TRAVEL_OUT,Bhondsi,28.346847907534592,77.06741553420774,28.346848,77.067416,0.850797,true
2025-08-29 09:29:00,HR26DP0703,19,TRAVEL_OUT,Bhondsi,28.350892669838256,77.06491155344116,28.350893,77.064912,0.850797,true
2025-08-29 09:30:00,HR26DP0703,19,TRAVEL_OUT,Bhondsi,28.353287,77.061797,28.353287,77.061797,0.850797,true
2025-08-29 09:31:00,HR26DP0703,19,WORKING,Bhondsi,28.3531991,77.0617977,28.353287,77.061794,0.850797,true
2025-08-29 09:32:00,HR26DP0703,19,WORKING,Bhondsi,28.3532118,77.0617913,28.353287,77.061788,0.850797,true
2025-08-29 09:33:00,HR26DP0703,19,WORKING,Bhondsi,28.3532286,77.0617791,28.353286,77.061777,0.850797,true
2025-08-29 09:34:00,HR26DP0703,19,WORKING,Bhondsi,28.35324,77.0617672,28.353286,77.061765,0.850797,true
2025-08-29 09:35:00,HR26DP0703,19,WORKING,Bhondsi,28.3532544,77.0617579,28.353286,77.061758,0.850797,true
2025-08-29 09:36:00,HR26DP0703,19,WORKING,Bhondsi,28.3532684,77.0617472,28.353286,77.061747,0.850797,true
2025-08-29 09:37:00,HR26DP0703,19,WORKING,Bhondsi,28.3532774,77.061739,28.353286,77.061739,0.850797,true
2025-08-29 09:38:00,HR26DP0703,19,WORKING,Bhondsi,28.3532904,77.0617293,28.353286,77.061729,0.850797,true
2025-08-29 09:39:00,HR26DP0703,19,WORKING,Bhondsi,28.3533051,77.0617162,28.353286,77.061716,0.850797,true
2025-08-29 09:40:00,HR26DP0703,19,WORKING,Bhondsi,28.3533158,77.0617055,28.353286,77.061706,0.850797,true
2025-08-29 09:41:00,HR26DP0703,19,WORKING,Bhondsi,28.353328,77.0616999,28.353286,77.0617,0.850797,true
2025-08-29 09:42:00,HR26DP0703,19,WORKING,Bhondsi,28.35334,77.0616863,28.353286,77.061686,0.850797,true
2025-08-29 09:43:00,HR26DP0703,19,WORKING,Bhondsi,28.3533523,77.0616784,28.353286,77.061678,0.850797,true
2025-08-29 09:44:00,HR26DP0703,19,WORKING,Bhondsi,28.3533646,77.0616717,28.353286,77.061672,0.850797,true
2025-08-29 09:45:00,HR26DP0703,19,WORKING,Bhondsi,28.3533786,77.0616636,28.353286,77.061664,0.850797,true
2025-08-29 09:46:00,HR26DP0703,19,WORKING,Bhondsi,28.3533875,77.061652,28.353286,77.061652,0.850797,true
2025-08-29 09:47:00,HR26DP0703,19,WORKING,Bhondsi,28.3533995,77.0616432,28.353286,77.061643,0.850797,true
2025-08-29 09:48:00,HR26DP0703,19,WORKING,Bhondsi,28.3534097,77.0616364,28.353286,77.061636,0.850797,true
2025-08-29 09:49:00,HR26DP0703,19,WORKING,Bhondsi,28.3534206,77.06163,28.353286,77.06163,0.850797,true
2025-08-29 09:50:00,HR26DP0703,19,WORKING,Bhondsi,28.3534322,77.0616178,28.352993,77.061599,0,true
2025-08-29 09:51:00,HR26DP0703,19,WORKING,Bhondsi,28.3534407,77.0616114,28.352994,77.061592,0,true
2025-08-29 09:52:00,HR26DP0703,19,WORKING,Bhondsi,28.35345,77.0616077,28.352994,77.061588,0,true
2025-08-29 09:53:00,HR26DP0703,19,WORKING,Bhondsi,28.3534573,77.0615971,28.352994,77.061577,0,true
2025-08-29 09:54:00,HR26DP0703,19,WORKING,Bhondsi,28.3534651,77.0615926,28.352994,77.061572,0,true
2025-08-29 09:55:00,HR26DP0703,19,WORKING,Bhondsi,28.3534722,77.0615859,28.352994,77.061565,0,true
2025-08-29 09:56:00,HR26DP0703,19,WORKING,Bhondsi,28.3534789,77.0615815,28.352995,77.061561,0,true
2025-08-29 09:57:00,HR26DP0703,19,WORKING,Bhondsi,28.3534886,77.0615763,28.352995,77.061555,0,true
2025-08-29 09:58:00,HR26DP0703,19,WORKING,Bhondsi,28.3534946,77.0615683,28.352995,77.061547,0,true
2025-08-29 09:59:00,HR26DP0703,19,WORKING,Bhondsi,28.353501,77.0615664,28.352995,77.061545,0,true
2025-08-29 10:00:00,HR26DP0703,19,WORKING,Bhondsi,28.3535067,77.0615626,28.352995,77.061541,0,true
2025-08-29 10:01:00,HR26DP0703,19,WORKING,Bhondsi,28.3535133,77.0615585,28.352995,77.061536,0,true
2025-08-29 10:02:00,HR26DP0703,19,WORKING,Bhondsi,28.3535153,77.0615541,28.352995,77.061536,0,true
2025-08-29 10:03:00,HR26DP0703,19,WORKING,Bhondsi,28.3535194,77.0615492,28.352995,77.061536,0,true
2025-08-29 10:04:00,HR26DP0703,19,WORKING,Bhondsi,28.353523,77.0615468,28.352995,77.061536,0,true
2025-08-29 10:05:00,HR26DP0703,19,WORKING,Bhondsi,28.3535267,77.0615467,28.352995,77.061536,0,true
2025-08-29 10:06:00,HR26DP0703,19,WORKING,Bhondsi,28.3535269,77.06154,28.352995,77.061536,0,true
2025-08-29 10:07:00,HR26DP0703,19,WORKING,Bhondsi,28.35353,77.0615415,28.352995,77.061536,0,true
2025-08-29 10:08:00,HR26DP0703,19,WORKING,Bhondsi,28.3535324,77.0615378,28.352995,77.061536,0,true
2025-08-29 10:09:00,HR26DP0703,19,WORKING,Bhondsi,28.3535354,77.061541,28.352995,77.061536,0,true
2025-08-29 10:10:00,HR26DP0703,19,WORKING,Bhondsi,28.3535339,77.061537,28.352995,77.061536,0,true
2025-08-29 10:11:00,HR26DP0703,19,WORKING,Bhondsi,28.3535356,77.0615394,28.352995,77.061536,0,true
2025-08-29 10:12:00,HR26DP0703,19,WORKING,Bhondsi,28.3535332,77.0615367,28.352995,77.061536,0,true
2025-08-29 10:13:00,HR26DP0703,19,WORKING,Bhondsi,28.3535311,77.0615405,28.352995,77.061536,0,true
2025-08-29 10:14:00,HR26DP0703,19,WORKING,Bhondsi,28.3535279,77.0615412,28.352995,77.061536,0,true
2025-08-29 10:15:00,HR26DP0703,19,WORKING,Bhondsi,28.3535293,77.0615428,28.352995,77.061536,0,true
2025-08-29 10:16:00,HR26DP0703,19,WORKING,Bhondsi,28.3535232,77.0615471,28.352995,77.061536,0,true
2025-08-29 10:17:00,HR26DP0703,19,WORKING,Bhondsi,28.3535205,77.0615484,28.352995,77.061536,0,true
2025-08-29 10:18:00,HR26DP0703,19,WORKING,Bhondsi,28.3535176,77.0615485,28.352995,77.061536,0,true
2025-08-29 10:19:00,HR26DP0703,19,WORKING,Bhondsi,28.353512,77.0615545,28.352995,77.061536,0,true
2025-08-29 10:20:00,HR26DP0703,19,WORKING,Bhondsi,28.3535104,77.0615576,28.352995,77.061536,0,true
2025-08-29 10:21:00,HR26DP0703,19,WORKING,Bhondsi,28.353505,77.0615617,28.352995,77.06154,0,true
